gidx,widx,tidx,x_euler_0,y_euler_0,z_euler_0,r0_0,r1_0,r2_0,r3_0,r4_0,r5_0,r6_0,r7_0,r8_0,x_euler_1,y_euler_1,z_euler_1,r0_1,r1_1,r2_1,r3_1,r4_1,r5_1,r6_1,r7_1,r8_1,x_euler_2,y_euler_2,z_euler_2,r0_2,r1_2,r2_2,r3_2,r4_2,r5_2,r6_2,r7_2,r8_2,x_euler_3,y_euler_3,z_euler_3,r0_3,r1_3,r2_3,r3_3,r4_3,r5_3,r6_3,r7_3,r8_3,x_euler_4,y_euler_4,z_euler_4,r0_4,r1_4,r2_4,r3_4,r4_4,r5_4,r6_4,r7_4,r8_4,x_euler_5,y_euler_5,z_euler_5,r0_5,r1_5,r2_5,r3_5,r4_5,r5_5,r6_5,r7_5,r8_5
0,0,0,23.1872540549235,11.7388078195855,-107.51038689845,-0.294585882079713,0.852526175053307,-0.431761831254565,-0.933716794364837,-0.352968752875865,-0.0598832815926844,-0.203450500123175,0.385502503678295,0.899997618695403,-23.2062794001685,7.18383187464403,-122.9788155497,-0.540055943045464,0.797823096910289,0.267988590088738,-0.832286764806791,-0.458951913376519,-0.310904940995601,-0.125053266685519,-0.390949417756962,0.911877312606676,-7.2603736912835,-17.647754358295,-79.8802670489209,0.167436774162708,0.983281443144474,0.0715718535858054,-0.938113196210623,0.136579577671598,0.318260349491637,0.303164242207878,-0.120430986588874,0.945297741304693,13.9872857872327,1.08696650564143,-134.035794872451,-0.694982551680766,0.694402495080659,-0.186559448125921,-0.718776315493968,-0.677793574500943,0.154778805558616,-0.0189700064366845,0.241663081977766,0.970174774803386,7.09524018269178,0.496721552627721,-150.329370045205,-0.868852722340813,0.490292202613928,-0.068618532022641,-0.494994737150846,-0.862761699292082,0.103065321168695,-0.00866931796187066,0.123514397098575,0.992304911121301,0.512895634650024,-1.68556765696816,-125.401700533413,-0.579054700207811,0.815230478679898,0.00974273055085405,-0.814757904893254,-0.579067530479016,0.0291607880361618,0.0294144621096087,0.00894772464254984,0.999527252075962
0,0,1,22.9846434525815,11.5848896911116,-107.56721339565,-0.295675700312166,0.854007436414239,-0.428073800639668,-0.933941849437072,-0.352622241181018,-0.0583967198953662,-0.200819576025278,0.382529546013972,0.90185511270457,-23.2500730889699,7.31654786890714,-122.987764522354,-0.540026770656656,0.798040224498836,0.267400237576544,-0.831957204511306,-0.458077893611258,-0.313068448180917,-0.127351077089588,-0.391530897205471,0.911309639857717,-7.36455076482337,-17.5147033266445,-79.865105288504,0.167808442583453,0.983063728511934,0.0736616065663144,-0.938759342313411,0.136540169585934,0.316366368801642,0.300950533837387,-0.122239468968328,0.945772852438329,13.7816998943464,1.04695352368021,-134.046481694374,-0.695125646873078,0.695056533800432,-0.183566745029199,-0.718656021687384,-0.678354653521796,0.152867545730896,-0.01827176925611,0.238183498308875,0.971048280767542,7.20131160307462,0.789695855414438,-149.882174026897,-0.864913189432491,0.496327303708029,-0.0747287249967132,-0.501732220808989,-0.859039044305797,0.101571152205063,-0.0137823563949105,0.125344038358839,0.992017599995132,0.448975825419748,-1.51506907798982,-125.376873756266,-0.578749717527694,0.815456460027068,0.00891774981372529,-0.815076498338133,-0.578765411387191,0.0260940690323357,0.0264398623003992,0.00783328679038569,0.999619714341207
0,0,2,22.7790232603093,11.4475053521863,-107.620472930378,-0.296688632685039,0.855485601487818,-0.424405750293878,-0.934122849874681,-0.352338507778765,-0.0572020740728783,-0.198470039495859,0.379475903824289,0.903663478203724,-23.2695995012037,7.45853678738592,-122.955549668267,-0.539385574689848,0.798734574587328,0.266620106472303,-0.831993334415567,-0.456707778029823,-0.314968406312646,-0.12980867961954,-0.391715566254217,0.910883429341851,-7.46868528299643,-17.351005699323,-79.8306777167882,0.168523611831195,0.982783793217844,0.0757351176384897,-0.93950083559731,0.136904292829267,0.313999035853415,0.298224700800126,-0.124069457938952,0.946397800842442,13.5390548364414,1.00978977669398,-134.016524471042,-0.694757890138753,0.696288112964434,-0.180261859067239,-0.71902774310944,-0.678522864523476,0.150352342708063,-0.0176232439946507,0.234071754091101,0.97205958418598,7.40651773030606,0.209474252683334,-147.665071987359,-0.844930283386512,0.530006654524443,-0.0720122376835862,-0.534863954503651,-0.838138289076029,0.106980178338903,-0.00365600726282714,0.128907542620729,0.991649877258289,0.368620971556738,-1.34053503404538,-125.30024070183,-0.577702897362526,0.816205246719331,0.00826786591452374,-0.815911793236485,-0.577726255769068,0.0228105031220079,0.023394615546489,0.00643184443932304,0.99970561833999
0,0,3,22.577431611704,11.3210598316468,-107.681717095853,-0.297819267242222,0.856848942389557,-0.420848635479793,-0.934220217616789,-0.352259508860056,-0.0560876404719539,-0.196306569058056,0.376461323834958,0.905395274231695,-23.260358616558,7.56979011422908,-122.88422183301,-0.538211537886279,0.799758327531863,0.265922842248507,-0.832450936572707,-0.455125400405217,-0.316047952224367,-0.131733741635585,-0.391468373498331,0.910713310468921,-7.63167587456966,-17.1633411501824,-79.8212432363318,0.168850024192051,0.982468552822272,0.0790266540203653,-0.940429453199841,0.136581152747577,0.311348730956772,0.295096785622265,-0.126890233782801,0.947004094862295,13.2917792649751,0.980153712643673,-133.913072143717,-0.693464723032537,0.698367215094817,-0.17717198082687,-0.720287484345156,-0.677820067757286,0.14746489630158,-0.0171060750943813,0.229876463837032,0.97306947006298,7.54711678222181,-0.553394361569356,-145.523609623441,-0.824321064224333,0.56220860699068,-0.0664549870337913,-0.566040191433316,-0.816500161329628,0.11369251616015,0.00965840350141409,0.131335329497783,0.991290949453041,0.280334699621515,-1.14967800464227,-125.249398178249,-0.577020429549947,0.816694499677979,0.00758406736061393,-0.816483219021362,-0.577049534172939,0.0192090647171927,0.0200643200360681,0.00489175904249835,0.999786724134183
0,0,4,22.3691985478262,11.2107419940828,-107.747171714228,-0.299000982406114,0.858189101073336,-0.417264759258578,-0.934237631735116,-0.352349274176207,-0.055227134974224,-0.194418260382455,0.373311472883489,0.907105332496409,-23.2332848453241,7.63898505414287,-122.795340627468,-0.536832972750613,0.800844952985935,0.265438732374714,-0.833150503671242,-0.453636362441915,-0.316345205278701,-0.132930800043089,-0.390974950537017,0.910751332940272,-7.85881054845159,-16.9611339664912,-79.7889180966162,0.169564136832477,0.981989257234637,0.0833372796293692,-0.941353138433489,0.136353913664932,0.30864523160042,0.291722937496656,-0.130784972011401,0.947519402880121,13.0516749596757,0.959442778874993,-133.791957704337,-0.691944832184701,0.700592561793278,-0.174305512169922,-0.721756167838198,-0.676893852666654,0.144508637837376,-0.0167446528899883,0.22579808365446,0.974030205906146,7.60500636621204,-0.874867468882468,-144.920309348667,-0.818258086710843,0.571313658220266,-0.063674229192724,-0.574648213765681,-0.809993899735811,0.117001336773075,0.0152687245120004,0.132327572039053,0.991088431841492,0.18989784583219,-0.955591397921928,-125.226770646531,-0.576733830413977,0.816902875833463,0.00691233036249068,-0.816761869672592,-0.576765732063992,0.0155350753335728,0.0166774429980752,0.0033138756322386,0.999855430111444
0,0,5,22.1839682723225,11.1108092669113,-107.773225142362,-0.299528819798005,0.859570577891076,-0.414030080712036,-0.934423064324853,-0.351944430709118,-0.0546685883354125,-0.192707091120608,0.370504438997478,0.908620073361247,-23.2083779861113,7.69493628439066,-122.717402984777,-0.535628750164797,0.801782917167301,0.265039611634923,-0.833770355696001,-0.452363016689369,-0.316535456298752,-0.133898603276744,-0.390527662106523,0.910801465287661,-8.0906477186107,-16.7499119772831,-79.6398769889847,0.172204495186446,0.981199952147254,0.0871336085779141,-0.941960387066455,0.138145426146135,0.305984428415103,0.288194797030057,-0.134768301692685,0.948040750086026,12.815929674109,0.926262169977284,-133.678212978276,-0.690517205891701,0.702736086496854,-0.171312524651896,-0.723135299292958,-0.675996238015955,0.141790074069953,-0.0161656204336791,0.221790619556742,0.974960303700942,7.62033848545988,-0.877504203490968,-145.520557272513,-0.824232682372123,0.562785020634144,-0.0625580199453425,-0.566044118496233,-0.815899626406522,0.117906130228756,0.0153147388315457,0.132592685241395,0.991052288527199,0.0941868844588284,-0.746442455484626,-125.198953798401,-0.576368479575903,0.817166663843462,0.00616597553586858,-0.817086078534293,-0.576399116629557,0.0115930416250172,0.0130275100005478,0.0016437310041301,0.999913787349476
0,0,6,22.0244514106866,11.0204182962803,-107.747892936693,-0.299207955186208,0.861052384679614,-0.411173187830674,-0.934843790084002,-0.350857300849072,-0.0544632222906731,-0.191158802294499,0.368086871918104,0.909928770303961,-23.2090305978127,7.7350774747927,-122.683638892096,-0.535086532743688,0.802194074025888,0.264890675702425,-0.834006693736893,-0.451656571670036,-0.31692140361504,-0.134592857456835,-0.390500971656946,0.91071057633948,-8.3000877090012,-16.5169625436641,-79.4773470513194,0.175088380540492,0.980379541860231,0.0905539226186933,-0.942612342307574,0.140360783669959,0.302953498968049,0.284299192980101,-0.138400882618137,0.948693398607466,12.6137377921338,0.880744657632376,-133.587759008316,-0.689383354875606,0.70452296891664,-0.168516991099826,-0.7242336042342,-0.675255536232472,0.139698415471826,-0.0153712887682344,0.218351430167703,0.975749136010545,7.55909131098157,-0.863901143734635,-146.377798122101,-0.832612087740347,0.550553922251926,-0.0603944537327751,-0.553651320710058,-0.824372045017626,0.11781742854716,0.0150773480648647,0.131533684227563,0.991197035653787,-0.00725644224058377,-0.531958072410455,-125.158772006969,-0.575819359920817,0.817558783163427,0.0054498452014767,-0.817524230078421,-0.575845135460743,0.00751752624780058,0.00928428645983538,-0.000126643350187348,0.999956892064051
0,0,7,21.863465414825,10.9586714001243,-107.70737924823,-0.298609340493318,0.862571865030018,-0.408414298756525,-0.935250831501981,-0.349717837457582,-0.0548025212818511,-0.19010087833832,0.365605267771993,0.911150066801496,-23.2359523948573,7.80569091128633,-122.674872670348,-0.534868965345355,0.80239867675939,0.264710319869042,-0.833948291747555,-0.450979371337573,-0.318037503007591,-0.135813977932043,-0.390863109237427,0.910373875523417,-8.44552931177152,-16.2566192433558,-79.3492133955503,0.177432881966829,0.979713560811522,0.0931606738863266,-0.943478251534373,0.14241212010873,0.299278427100553,0.279939924409844,-0.140996903540986,0.949607030256867,12.4323654491337,0.831951776450746,-133.561634465496,-0.689061833193375,0.705487232174215,-0.16577561725221,-0.724557082504673,-0.675239990411798,0.138086891271376,-0.0145197874813077,0.215264304026101,0.976447876327076,7.45286597312373,-0.880517448044142,-146.97370519646,-0.838321523660235,0.542090681571535,-0.057919909541469,-0.544959510726127,-0.830251071364884,0.117056781805253,0.0153673236812182,0.129695225242764,0.991434815765568,-0.113046645507295,-0.309580074323826,-125.099344554687,-0.574987499303242,0.818148572938047,0.00472104272830758,-0.81814435245236,-0.575003495507985,0.00328613814496149,0.00540316530499693,-0.00197300609151473,0.99998345638898
0,0,8,21.6881776505784,10.9209843370903,-107.659874193463,-0.297871671983082,0.864179230717643,-0.405544971891241,-0.935617039198771,-0.348604798041352,-0.0556367750995258,-0.18945506852795,0.362862166640189,0.912380307235014,-23.2842083741352,7.92291446465868,-122.691147048144,-0.534954621097767,0.802480095500888,0.264290086251888,-0.833560737092837,-0.45026495286069,-0.320059322317922,-0.137840672311881,-0.391519052601845,0.909787217159244,-8.59278120400571,-16.0780459177611,-79.246440773743,0.179286854753668,0.979131806751369,0.0956928875117553,-0.944011051452317,0.143838561383477,0.296906724401828,0.276946490225871,-0.143566616129698,0.950099609664502,12.2726996069238,0.763687059509039,-133.571293159476,-0.689195400985603,0.706007098167072,-0.162983669727998,-0.724452932523176,-0.67555769731801,0.137075694975292,-0.0133284589831449,0.212545936051714,0.97706017074131,7.37456589220587,-0.948332723226384,-147.034291539652,-0.838881464126129,0.541418368973388,-0.0560717298092155,-0.544062460631369,-0.83090045201113,0.116621086341361,0.0165507727113212,0.12833779094988,0.991592397780844,-0.229759245639718,-0.077804622831217,-125.024606618344,-0.573927652645147,0.818895927386247,0.00406320556347889,-0.818904881845713,-0.573928026569858,-0.00118945655203549,0.00135794642433036,-0.00401004087870864,0.999991037736669
0,0,9,21.5184413705904,10.9007826304738,-107.588775621329,-0.296730599018714,0.865846933274942,-0.402815143390084,-0.936049567160957,-0.347243275150654,-0.0568622518058635,-0.189108856016267,0.36018217057626,0.913513352160325,-23.3400931235966,8.0538799722828,-122.717811669591,-0.535170794057654,0.802497172053379,0.263800132740739,-0.833044425337686,-0.449571330043049,-0.322370291151542,-0.14010427046135,-0.392280394679182,0.909113241213018,-8.76124207230196,-15.9578781410704,-79.1439463263443,0.181084275634291,0.97853107634728,0.09841451996854,-0.944257196358919,0.145017331790451,0.295547492976632,0.274930595318888,-0.146447622387707,0.950245369183449,12.1153964516427,0.686288518872145,-133.580602473539,-0.689324882840705,0.706537504039646,-0.160112339568432,-0.724353325671356,-0.675840893462002,0.136203327100812,-0.0119777078565174,0.209866248143696,0.977656735467308,7.31888881857409,-1.05980326594537,-146.608308924557,-0.834784856686428,0.547842896404084,-0.0547941959207783,-0.550265518608453,-0.826828333179545,0.116459291093953,0.0184960016649872,0.127369809260749,0.991682827123314,-0.359332849841476,0.165792758937914,-124.940494937244,-0.572722991486814,0.819741567803312,0.00348382516247833,-0.819743863626907,-0.572699249719767,-0.00596384242308971,-0.00289362548132928,-0.00627147397219853,0.999976147488424
0,0,10,21.3681243166369,10.8955798868241,-107.482033650733,-0.294991383209043,0.867555637681886,-0.400408915183955,-0.936617126212615,-0.3454462758617,-0.0584399638817764,-0.189019688703682,0.357790561669335,0.914471142936017,-23.3872784197298,8.18014136390647,-122.73379346181,-0.53523488905034,0.802622555386355,0.263288144678694,-0.832633379532609,-0.448801009828766,-0.324498549865462,-0.142285870104443,-0.392905443028928,0.908504289481819,-8.96449409991141,-15.8788699827368,-78.9094822237787,0.185019560923783,0.977538724969552,0.100924740576704,-0.943879403383672,0.148172410005935,0.295189106813104,0.273604521058509,-0.149876542854235,0.950093462749012,11.9467102525018,0.614896589969273,-133.58141898949,-0.689344959057212,0.707173996693036,-0.157189267520431,-0.724353751051841,-0.67606220869704,0.135098235772376,-0.010731764046003,0.206989923360726,0.978284212725312,7.22994014426297,-1.21438232801506,-145.980957824361,-0.828665515554217,0.557230841021605,-0.052983517678806,-0.559342742727641,-0.82076931355507,0.11607510535968,0.0211933831462795,0.125823383123711,0.991826253317646,-0.500201312223015,0.416725746008627,-124.845165080216,-0.571345572857436,0.820704076089106,0.00300929675100026,-0.820677364950481,-0.571286801675058,-0.0109568649630822,-0.00727317222018941,-0.00872981801701871,0.999935443537855
0,0,11,21.2400087225205,10.88630779483,-107.339395901614,-0.292667877279958,0.86932292429893,-0.398275240125221,-0.93737779006182,-0.343096714319537,-0.0600626616289843,-0.188860774930273,0.355755952742181,0.915297388711036,-23.4211775381525,8.29416243068926,-122.737271152412,-0.53513123998353,0.802862768105816,0.262765925460585,-0.832361063830906,-0.447999141613758,-0.326300212276391,-0.144255382610052,-0.393329562457239,0.90801004393411,-9.1880921524263,-15.7869941470335,-78.586864990498,0.190417905641577,0.976245364260288,0.103373158853609,-0.94325149697716,0.152760403880708,0.294857376466234,0.27206182139621,-0.153653010925595,0.949933217427455,11.766588570845,0.563197195396209,-133.571317191168,-0.689223631659943,0.707910740665487,-0.15437994951393,-0.72448199891007,-0.676225490218998,0.133584878011502,-0.00982948710521039,0.203915349173425,0.978939176637001,7.08531049728379,-1.34825340456249,-145.479864047818,-0.823698974776653,0.564759570161987,-0.0506618876705001,-0.566538940841845,-0.815990535637381,0.114861108561689,0.0235292894429766,0.123312909545867,0.992088856341831,-0.659032412278041,0.67261817595276,-124.731601901408,-0.569693638298736,0.821852488790287,0.00276498664771546,-0.821773296754379,-0.569584241499132,-0.0162000178178407,-0.0117391321395451,-0.011501239284125,0.999864948016251
0,0,12,21.1062398819483,10.8539980681078,-107.216151704895,-0.290682361764231,0.871045123221758,-0.395959793250226,-0.938106734373014,-0.340892350336458,-0.0612222215056503,-0.188306982035106,0.353656328649268,0.916224689540264,-23.4379242911891,8.39504895646718,-122.723282110589,-0.534789859192346,0.803269863286298,0.262216195611646,-0.83227671116128,-0.447124756431467,-0.327711654117864,-0.14599754300534,-0.393493302258266,0.907660585524286,-9.32717032391015,-15.5543160025721,-78.3287570623486,0.194887049073667,0.975168531983319,0.105192073526747,-0.943458354081969,0.15705995413114,0.29192208707336,0.268151770861765,-0.156136174661167,0.950639849125776,11.5783357863418,0.527657756910033,-133.549001475684,-0.688945474347427,0.708763418084952,-0.151685696625413,-0.724754664260147,-0.676294555606217,0.131743503409289,-0.00920923500424856,0.200699006579322,0.97960966652474,6.90247895643159,-1.46705231286941,-145.18044639978,-0.820685292735353,0.569381247988298,-0.0477560962304949,-0.57080660735206,-0.813247366569782,0.113174810671575,0.0256020954439179,0.120140397895977,0.992426731553659,-0.835284838614506,0.933612841962068,-124.579548652046,-0.567474551107483,0.823386323915709,0.0027559814832798,-0.823229702311013,-0.567294016591266,-0.0216876917321817,-0.0162938969642773,-0.0145760189463324,0.999760995735178
0,0,13,20.9595311157071,10.780197227192,-107.134087770136,-0.289409645033437,0.872676606291917,-0.393290729858261,-0.938753120770705,-0.339052607744309,-0.0615297279779979,-0.18704180175801,0.351395603291515,0.917352982435066,-23.4478022295001,8.47857375663909,-122.708953922678,-0.534466134878159,0.803646481735514,0.261721766505065,-0.8322304547344,-0.446384566509656,-0.32883626471933,-0.147439549921233,-0.393564672164712,0.907396510872125,-9.46732047572131,-15.3070185581874,-78.2294371948013,0.196756468748127,0.974496220636116,0.10790740461939,-0.944243367237544,0.158705108058135,0.288473832615995,0.26399120332631,-0.158649943719438,0.951387849367515,11.3886093000212,0.499513393989948,-133.507064324966,-0.68841784318392,0.709823724141797,-0.149101153018591,-0.725261931244997,-0.676137429549579,0.129743236620906,-0.00871804294440666,0.197454949311384,0.980273195961035,6.68215336743563,-1.59063116724954,-145.00646183914,-0.818901056279543,0.57223439232835,-0.0441458974408065,-0.573263066299235,-0.8117993983414,0.111135924298759,0.027758185125262,0.116316538330305,0.992824227176899,-1.03619387843597,1.19521590052242,-124.382094006978,-0.564586248052313,0.825368077501692,0.00314724504501591,-0.825110461174234,-0.564305455890423,-0.0274240644898903,-0.0208589398353766,-0.0180800744872133,0.999618935162536
0,0,14,20.8038282514381,10.6750765448067,-107.087603188844,-0.288748278812908,0.874204937650319,-0.390371820794464,-0.9393140493406,-0.337563181861985,-0.061157296887442,-0.185239164848984,0.349022671525812,0.918623767691125,-23.4479254188784,8.53741261248564,-122.716074782922,-0.534487446811247,0.80380886058554,0.261179028341425,-0.832036194276115,-0.446143712390125,-0.329653696034607,-0.1484551804947,-0.393506167091361,0.907256279033302,-9.60801241041086,-15.0628839060913,-78.2168134022017,0.197192422458585,0.974053319085526,0.111064306162626,-0.945292569558229,0.158882803693833,0.284917905068089,0.259879022745038,-0.161171915260872,0.952095849832477,11.1942315602608,0.463670649032492,-133.466840691775,-0.68791213168041,0.710883816056629,-0.146359486046109,-0.725748861986057,-0.675986716716018,0.127791033133948,-0.00809249114047281,0.194129232451644,0.980942583791161,6.43748777153427,-1.72707363371285,-144.842069065489,-0.8171965236729,0.574964075906333,-0.0400768401212673,-0.575570594357697,-0.810467170011078,0.108910317440374,0.0301385568276999,0.112068183492961,0.993243368787797,-1.25943101405346,1.46881996485045,-124.166292304935,-0.561412172465951,0.827527629192156,0.00379414426085332,-0.82713924170295,-0.560994870042906,-0.0335474383614094,-0.0256329366661456,-0.0219722258579803,0.999429924431281
0,0,15,20.6498826790927,10.5835659901047,-107.076628743339,-0.288654867453392,0.875477823546336,-0.387578312053237,-0.939650953969727,-0.336700812561565,-0.0607342368369262,-0.183669410080304,0.346657097574755,0.919833900496063,-23.4551049793576,8.5788058669643,-122.752684002568,-0.534960804355945,0.803644764717694,0.260714460559217,-0.831604096153266,-0.446376737628853,-0.330427655266522,-0.149169584915794,-0.393577057570261,0.907108336799076,-9.7192848895374,-14.794917622075,-78.1380506806189,0.198739364379292,0.973460398421472,0.113479151174232,-0.946199734564107,0.160414341235194,0.281021887825295,0.255359995608023,-0.163224054082687,0.952968614809471,10.995391115431,0.400235567333876,-133.447914438323,-0.687678100851453,0.711756079358213,-0.143185589728734,-0.725982116992302,-0.676037804631283,0.126185785715715,-0.00698537162329628,0.190725379029488,0.981618578867242,6.19498400468146,-1.90470904413943,-144.571771596759,-0.814392086910999,0.579220199987987,-0.0356298849650649,-0.579362416145431,-0.808004799047066,0.107086112428453,0.0332373214154775,0.107852698820138,0.993611129075322,-1.50764616608052,1.74651016355529,-123.943706097432,-0.558118697649518,0.829747153835096,0.00481456504416234,-0.829201201914074,-0.557519568292051,-0.0399662071718314,-0.0304776324254755,-0.0262981306180462,0.999189432614124
0,0,16,20.500656639941,10.5234608156586,-107.119164520977,-0.289408931406261,0.876340524605661,-0.385058119452325,-0.939620022551691,-0.336846915429113,-0.0604017283349769,-0.182638122094613,0.344327519230989,0.920913609334767,-23.45853762487,8.61513598083661,-122.813734331693,-0.535795234497432,0.803288331973639,0.260098678206658,-0.830953947637359,-0.447003219616271,-0.331215426208651,-0.149796540666772,-0.393593670385712,0.906997805419931,-9.82822869585389,-14.510472145587,-78.0748041273387,0.200043210860225,0.972896378138969,0.115997203383567,-0.947208492270995,0.161756097010462,0.276823115453986,0.250556951526874,-0.165250120980346,0.953893920495115,10.7806313548959,0.331758117755338,-133.48243673566,-0.688120653869762,0.712033863805808,-0.139634317098713,-0.725573179526909,-0.676772879007693,0.124587444756091,-0.00579023911979676,0.187046109377906,0.982334070516505,5.96751243327061,-2.12974046626578,-144.213211017657,-0.810638329703781,0.584735904704246,-0.0308126624096682,-0.584366710758816,-0.804543487864708,0.105949627141456,0.0371624241941645,0.103892722960748,0.993893986471301,-1.77931140810542,2.02435578150379,-123.707004906015,-0.554599795772104,0.83209384992709,0.00623630042997535,-0.831367102261451,-0.553766137154683,-0.0466026460426713,-0.0353243231631924,-0.0310304729950056,0.998894039394954
0,0,17,20.3475331792041,10.4920976404844,-107.209885551473,-0.290925880320275,0.876887636582211,-0.38266199833422,-0.939255957948636,-0.337894306648236,-0.0602136445724664,-0.182099911086921,0.34189985426141,0.921924135728186,-23.4764427461886,8.65549275921133,-122.915273028192,-0.537209528638309,0.802564508755082,0.259414979573118,-0.829914335916296,-0.448089536688017,-0.332352165859246,-0.150492914719664,-0.39383496086233,0.90677776010539,-9.93832751024515,-14.2254345877206,-78.0494553920118,0.200717878137862,0.972428033002783,0.118726804160527,-0.948327637842831,0.162467887528105,0.272541513948959,0.245737715256063,-0.167295864122496,0.954790589159862,10.5576016556879,0.227209280766981,-133.520697392963,-0.688611148868567,0.712349822173961,-0.135544887408709,-0.725119962591861,-0.677485975923549,0.123344202448658,-0.00396553964704645,0.183222496641768,0.983063472630159,5.73159886878225,-2.35581192443846,-143.855303766518,-0.806847506856665,0.590192729920695,-0.0258774463180443,-0.589327983570307,-0.801071578407883,0.104770482713691,0.0411050904407414,0.099784106028273,0.994159697294151,-2.06985497222713,2.29980829894882,-123.451042461977,-0.550780258357105,0.834611662741909,0.00802990779938213,-0.833685081161809,-0.549655317809903,-0.0533686898051945,-0.040128449413217,-0.036088835094535,0.998542589742276
0,0,18,20.1925181024009,10.4688260758671,-107.341373139114,-0.29310262415454,0.877183452845836,-0.380315713279348,-0.938656365300128,-0.339612406828718,-0.0598969198670408,-0.181700521725381,0.339429820701515,0.922915119186625,-23.5063925807993,8.69966465151427,-123.042406678697,-0.538986280058985,0.801598685681526,0.258714779287594,-0.828622775694713,-0.449440342790819,-0.333747919652033,-0.151255034653946,-0.394262508217206,0.906465106391918,-10.0588178410677,-13.9382102105139,-78.0636377600479,0.200735398199897,0.972040602459853,0.121829253789949,-0.949570620728483,0.162484632688627,0.268168567116592,0.240875353988018,-0.169516404249055,0.955637615695206,10.330919830994,0.107394971402333,-133.572744722873,-0.689273770443818,0.712522835102514,-0.13119786139888,-0.724498554879492,-0.678344267610847,0.122273867105905,-0.00187439475348489,0.179332830393602,0.983786675345488,5.48795103828327,-2.56601631009936,-143.591222665699,-0.803995904294172,0.594267497886826,-0.0208980102767928,-0.592947039352886,-0.798572569093112,0.103419826023232,0.0447704634870442,0.0955405298674847,0.994418228288177,-2.3826866694175,2.57602943169624,-123.166482358834,-0.546520788978545,0.837383005408283,0.0102337416257367,-0.836238584220381,-0.545036528708918,-0.060334174677597,-0.044945049508959,-0.0415317303555528,0.998125772584955
0,0,19,20.0418618976132,10.4471039173587,-107.492579100798,-0.295599439008239,0.877319954874528,-0.37806172569697,-0.937945221307684,-0.341648246297632,-0.0594578643060214,-0.181327696406521,0.337025477643321,0.923869089176165,-23.5577809194719,8.77129602977082,-123.184381303409,-0.540933964424276,0.800521243219258,0.257984854762697,-0.827125759285429,-0.450711836935882,-0.335740701095929,-0.152490735648887,-0.394999467342143,0.905937081888519,-10.1900640886186,-13.6626692221138,-78.0891102165455,0.200549983592865,0.971660321599006,0.125123632903689,-0.950782236129575,0.162246326626016,0.263987251504324,0.236205087882004,-0.171907966442744,0.956375871471136,10.0979237043543,-0.0397475860577643,-133.637374084266,-0.690091608834357,0.712595016298118,-0.126419595646775,-0.723721693857785,-0.679313904371357,0.1214888026419,0.000693726190784449,0.175331007168809,0.984509297401068,5.23780067033749,-2.76725831572298,-143.455859919666,-0.802461525440627,0.596496432169667,-0.0157323423672787,-0.594747542186125,-0.797419363842272,0.101969207278225,0.0482789938903664,0.0911831375762259,0.994663146080465,-2.71608220204579,2.85561024003288,-122.849642884674,-0.541762732487399,0.840433749785701,0.0128161581190439,-0.839053747992481,-0.539843657291983,-0.067510248565567,-0.0498191696795072,-0.0473279822384332,0.997636262587564
0,0,20,19.9150325644588,10.4102020147533,-107.634807902599,-0.297962162741101,0.877369572144656,-0.376086670129838,-0.937319651044597,-0.343489016012354,-0.0587125850606259,-0.180694275892409,0.335019297583839,0.924722471288629,-23.6205429024895,8.85919290052908,-123.33130052184,-0.542923938384579,0.799414515260298,0.257235359000508,-0.825539540075191,-0.451886803046057,-0.33805736939942,-0.154006704079465,-0.39589739835462,0.9052884540712,-10.3510346021584,-13.4087375813217,-78.1454827601676,0.199827514869317,0.971304345256262,0.128983848552669,-0.951994272116384,0.161305986214974,0.260167800983924,0.23189624869486,-0.1747805701373,0.956909547524598,9.85738232884261,-0.195524480559894,-133.729401881488,-0.691249292672697,0.712348384115548,-0.121384492532885,-0.722608310189424,-0.680626141412428,0.120769556061187,0.00341253933057547,0.17119531323608,0.98523120093779,4.98085183002889,-2.92621038531724,-143.463399032996,-0.802429073024785,0.596649288575897,-0.0108263200793459,-0.594559921308245,-0.797803905170869,0.100037137444278,0.0510498064493656,0.0867096034818987,0.994924802146119,-3.07682399705891,3.13633591884298,-122.546211946898,-0.5371738713364,0.84332252332569,0.0158541352667464,-0.841695207863006,-0.534728669929407,-0.0749294776171606,-0.0547120554715115,-0.0535945072476565,0.997062796306714
